kitA,kitB,seed,duration,endReason,winner,castsA,castsB,distinctVerbs,statuses,leadChanges,dmgToA,dmgToB,hpScale,hpA,hpB,mana,amplifyMajor
a-defensive-earth-warden-1,a-defensive-earth-warden-2,1,20.3,oom,a-defensive-earth-warden-1,9,7,5,28,0,0.0,925.2,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-defensive-earth-warden-1,1,21.3,oom,a-defensive-earth-warden-1,7,9,5,29,1,976.4,53.1,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-defensive-earth-warden-2,2,20.3,oom,a-defensive-earth-warden-1,9,7,5,28,0,0.0,925.2,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-defensive-earth-warden-1,2,21.3,oom,a-defensive-earth-warden-1,7,9,5,29,1,976.4,53.1,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-defensive-earth-warden-2,3,20.3,oom,a-defensive-earth-warden-1,9,7,5,28,0,0.0,925.2,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-defensive-earth-warden-1,3,21.3,oom,a-defensive-earth-warden-1,7,9,5,29,1,976.4,53.1,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-defensive-earth-warden-2,4,20.3,oom,a-defensive-earth-warden-1,9,7,5,28,0,0.0,925.2,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-defensive-earth-warden-1,4,21.3,oom,a-defensive-earth-warden-1,7,9,5,29,1,976.4,53.1,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-defensive-earth-warden-2,5,20.3,oom,a-defensive-earth-warden-1,9,7,5,28,0,0.0,925.2,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-defensive-earth-warden-1,5,21.3,oom,a-defensive-earth-warden-1,7,9,5,29,1,976.4,53.1,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,1,11.4,death,a-defensive-earth-warden-1,5,5,6,18,1,370.1,1292.8,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,1,10.9,death,a-defensive-earth-warden-1,6,5,6,20,1,1347.8,436.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,2,11.4,death,a-defensive-earth-warden-1,5,5,6,18,1,370.1,1358.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,2,10.9,death,a-defensive-earth-warden-1,6,5,6,20,1,1347.8,436.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,3,11.4,death,a-defensive-earth-warden-1,5,5,6,18,1,370.1,1292.8,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,3,10.9,death,a-defensive-earth-warden-1,6,5,6,20,1,1347.8,436.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,4,10.5,death,a-defensive-earth-warden-1,5,4,6,17,1,296.3,1292.8,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,4,9.9,death,a-defensive-earth-warden-1,5,5,6,18,1,1286.4,389.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,5,10.5,death,a-defensive-earth-warden-1,5,4,6,17,1,296.3,1292.8,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,5,9.9,death,a-defensive-earth-warden-1,5,5,6,18,1,1286.4,389.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,1,11.4,death,a-defensive-earth-warden-1,5,5,6,18,1,370.1,1292.8,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,1,10.4,death,a-defensive-earth-warden-1,5,5,6,18,1,1292.8,389.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,2,11.4,death,a-defensive-earth-warden-1,5,5,6,18,1,370.1,1358.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,2,10.4,death,a-defensive-earth-warden-1,5,5,6,18,1,1292.8,389.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,3,11.4,death,a-defensive-earth-warden-1,5,5,6,18,1,370.1,1292.8,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,3,10.4,death,a-defensive-earth-warden-1,5,5,6,18,1,1292.8,389.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,4,10.5,death,a-defensive-earth-warden-1,5,4,6,17,1,296.3,1292.8,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,4,9.9,death,a-defensive-earth-warden-1,5,5,6,18,1,1292.8,389.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,5,10.5,death,a-defensive-earth-warden-1,5,4,6,17,1,296.3,1292.8,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,5,9.9,death,a-defensive-earth-warden-1,5,5,6,18,1,1292.8,389.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,1,31.8,oom,a-hit-and-run-wind-duelist-1,7,13,5,23,0,525.8,262.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,1,30.8,oom,a-hit-and-run-wind-duelist-1,13,7,5,18,0,134.4,602.5,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,2,31.8,oom,a-hit-and-run-wind-duelist-1,7,13,5,23,0,525.8,262.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,2,30.8,oom,a-hit-and-run-wind-duelist-1,13,7,5,18,0,0.0,602.5,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,3,31.8,oom,a-hit-and-run-wind-duelist-1,7,13,5,23,0,525.8,262.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,3,30.8,oom,a-hit-and-run-wind-duelist-1,13,7,5,18,0,0.0,602.5,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,4,31.8,oom,a-hit-and-run-wind-duelist-1,7,13,5,23,0,525.8,262.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,4,30.8,oom,a-hit-and-run-wind-duelist-1,13,7,5,18,0,0.0,602.5,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,5,31.8,oom,a-hit-and-run-wind-duelist-1,7,13,5,23,0,525.8,262.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,5,30.8,oom,a-hit-and-run-wind-duelist-1,13,7,5,18,0,134.4,602.5,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,1,31.8,oom,a-hit-and-run-wind-duelist-2,7,13,5,23,2,544.6,296.0,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,1,30.8,oom,a-hit-and-run-wind-duelist-2,13,7,5,18,0,168.0,617.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,2,31.8,oom,a-hit-and-run-wind-duelist-2,7,13,5,23,2,544.6,296.0,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,2,30.8,oom,a-hit-and-run-wind-duelist-2,13,7,5,18,0,0.0,617.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,3,31.8,oom,a-hit-and-run-wind-duelist-2,7,13,5,23,2,544.6,296.0,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,3,30.8,oom,a-hit-and-run-wind-duelist-2,13,7,5,18,0,0.0,617.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,4,31.8,oom,a-hit-and-run-wind-duelist-2,7,13,5,23,2,544.6,296.0,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,4,30.8,oom,a-hit-and-run-wind-duelist-2,13,7,5,18,0,0.0,617.0,8.0,1280.0,1280.0,250.0,1.75
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,5,31.8,oom,a-hit-and-run-wind-duelist-2,7,13,5,23,2,544.6,296.0,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,5,30.8,oom,a-hit-and-run-wind-duelist-2,13,7,5,18,0,168.0,617.0,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,1,30.4,oom,a-hit-and-run-wind-duelist-1,13,13,4,26,0,710.4,888.0,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,1,30.4,oom,a-hit-and-run-wind-duelist-2,13,13,4,26,0,806.4,888.0,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,2,30.4,oom,a-hit-and-run-wind-duelist-1,13,13,4,26,0,792.0,806.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,2,30.4,oom,a-hit-and-run-wind-duelist-1,13,13,4,26,0,888.0,806.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,3,30.4,oom,a-hit-and-run-wind-duelist-2,13,13,4,26,3,870.3,806.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,3,30.4,oom,a-hit-and-run-wind-duelist-1,13,13,4,26,0,969.6,806.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,4,30.4,oom,a-hit-and-run-wind-duelist-1,13,13,4,26,0,710.4,806.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,4,30.4,oom,draw,13,13,4,26,0,806.4,806.4,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,5,30.4,oom,a-hit-and-run-wind-duelist-1,13,13,4,26,2,788.7,888.0,8.0,1280.0,1280.0,250.0,1.75
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,5,30.4,oom,a-hit-and-run-wind-duelist-2,13,13,4,26,1,888.0,888.0,8.0,1280.0,1280.0,250.0,1.75
a-patient-frost-controller-1,a-patient-frost-controller-2,1,46.9,oom,a-patient-frost-controller-2,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-patient-frost-controller-1,1,46.9,oom,a-patient-frost-controller-1,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-patient-frost-controller-2,2,46.9,oom,a-patient-frost-controller-2,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-patient-frost-controller-1,2,46.9,oom,a-patient-frost-controller-1,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-patient-frost-controller-2,3,46.9,oom,a-patient-frost-controller-2,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-patient-frost-controller-1,3,46.9,oom,a-patient-frost-controller-1,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-patient-frost-controller-2,4,46.9,oom,a-patient-frost-controller-2,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-patient-frost-controller-1,4,46.9,oom,a-patient-frost-controller-1,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-patient-frost-controller-2,5,46.9,oom,a-patient-frost-controller-2,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-patient-frost-controller-1,5,46.9,oom,a-patient-frost-controller-1,13,13,4,19,5,585.0,577.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-1,1,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-1,1,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-1,2,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-1,2,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-1,3,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-1,3,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-1,4,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-1,4,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-1,5,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-1,5,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-2,1,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-1,1,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-2,2,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-1,2,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-2,3,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-1,3,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-2,4,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-1,4,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-1,a-reckless-fire-skirmisher-2,5,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-1,5,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-1,1,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-2,1,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-1,2,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-2,2,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-1,3,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-2,3,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-1,4,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-2,4,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-1,5,19.0,death,a-reckless-fire-skirmisher-1,8,5,6,8,1,808.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-patient-frost-controller-2,5,14.1,death,a-reckless-fire-skirmisher-1,6,6,6,6,1,255.0,830.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,1,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,1,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,2,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,2,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,3,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,3,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,4,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,4,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,5,20.3,death,a-reckless-fire-skirmisher-2,8,5,6,10,1,820.0,390.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,5,15.4,death,a-reckless-fire-skirmisher-2,6,6,6,9,1,243.0,800.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,1,11.3,death,a-reckless-fire-skirmisher-1,6,5,6,6,1,576.0,830.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,1,11.7,death,a-reckless-fire-skirmisher-1,6,6,6,7,1,830.0,706.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,2,11.3,death,a-reckless-fire-skirmisher-1,6,5,6,6,1,576.0,830.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,2,11.7,death,a-reckless-fire-skirmisher-1,6,6,6,7,1,830.0,706.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,3,11.3,death,a-reckless-fire-skirmisher-1,6,5,6,6,1,576.0,830.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,3,11.7,death,a-reckless-fire-skirmisher-1,6,6,6,7,1,830.0,706.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,4,11.3,death,a-reckless-fire-skirmisher-1,6,5,6,6,1,576.0,830.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,4,11.7,death,a-reckless-fire-skirmisher-1,6,6,6,7,1,830.0,706.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,5,11.3,death,a-reckless-fire-skirmisher-1,6,5,6,6,1,576.0,830.0,8.0,800.0,800.0,250.0,1.75
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,5,11.7,death,a-reckless-fire-skirmisher-1,6,6,6,7,1,830.0,706.0,8.0,800.0,800.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,1,19.6,death,a-shadow-assassin-built-on-setup-and-burst-1,9,7,5,22,1,1130.2,2086.8,8.0,2048.0,2048.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,1,28.6,oom,a-shadow-assassin-built-on-setup-and-burst-1,9,11,5,28,1,1664.5,1130.2,8.0,2048.0,2048.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,2,22.6,death,a-shadow-assassin-built-on-setup-and-burst-1,10,8,5,25,1,1130.2,2054.7,8.0,2048.0,2048.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,2,28.6,oom,a-shadow-assassin-built-on-setup-and-burst-1,9,11,5,28,1,1664.5,1130.2,8.0,2048.0,2048.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,3,19.6,death,a-shadow-assassin-built-on-setup-and-burst-1,9,7,5,22,1,1130.2,2086.8,8.0,2048.0,2048.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,3,28.6,oom,a-shadow-assassin-built-on-setup-and-burst-1,9,11,5,28,1,1664.5,1130.2,8.0,2048.0,2048.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,4,19.6,death,a-shadow-assassin-built-on-setup-and-burst-1,9,7,5,22,1,1130.2,2086.8,8.0,2048.0,2048.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,4,28.6,oom,a-shadow-assassin-built-on-setup-and-burst-1,9,11,5,28,1,1664.5,1130.2,8.0,2048.0,2048.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,5,22.6,death,a-shadow-assassin-built-on-setup-and-burst-1,10,8,5,25,1,1130.2,2054.7,8.0,2048.0,2048.0,250.0,1.75
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,5,28.6,oom,a-shadow-assassin-built-on-setup-and-burst-1,9,11,5,28,1,1664.5,1130.2,8.0,2048.0,2048.0,250.0,1.75
